YearsExperience,Salary
2.3,39892.0
8.29,113813.0
5.0,67939.0
5.4,83089.0
6.1,93941.0
1.2,39344.0
3.3,54446.0
4.1,56958.0
4.1,55795.0
3.1,60151.0
4.0,63219.0
4.6,61112.0
3.0,56643.0
8.0,101303.0
10.4,122392.0
3.8,57190.0
6.9,91739.0
8.79,109432.0
1.4,46206.0
9.1,105583.0
7.19,98274.0
10.6,121873.0
9.6,116970.0
4.19,57082.0
6.0,81364.0
1.6,37732.0
5.19,66030.0
3.3,64446.0
9.7,112636.0
2.1,43526.0
1.25,35602.67
1.3,31378.85
1.55,-3036.26
1.61,7870.48
1.79,18541.21
1.87,15323.72
1.88,9696.82
2.02,73876.12
2.19,64074.33
2.21,23635.58
2.57,42728.41
2.58,119986.71
3.08,59281.48
3.19,28751.04
3.22,-4357.6
3.36,55924.69
3.4,28045.24
3.55,128875.56
3.61,19611.26
3.64,95195.85
3.68,27995.64
3.89,89711.2
3.91,64986.2
3.99,86928.25
4.04,92753.8
4.15,58062.65
4.2,79725.19
4.28,51396.23
4.36,56463.7
4.4,49819.65
4.59,73627.47
4.71,79446.98
4.83,76471.81
4.86,43391.54
4.87,89988.86
5.03,101769.61
5.06,79682.67
5.09,23270.75
5.2,96526.26
5.27,92544.2
5.32,112024.04
5.35,81863.91
5.38,77549.26
5.39,55531.47
5.44,81614.0
5.49,109529.52
5.5,92779.42
5.52,55608.12
5.58,103078.99
5.6,78210.2
5.73,56233.09
5.79,68561.4
5.96,78667.93
6.0,94216.94
6.05,76782.37
6.18,95438.01
6.41,74221.81
6.45,115212.65
6.54,67149.85
6.57,38425.63
6.58,93522.43
6.6,95959.71
6.66,71713.87
6.72,85902.7
6.74,42692.42
6.75,99102.32
6.81,74724.21
6.9,88534.57
6.97,95625.56
7.17,83501.83
7.18,103312.48
7.28,129470.25
7.32,143059.77
7.48,116621.81
7.51,65264.3
7.61,114385.5
7.63,107711.84
7.77,59543.35
7.84,61732.96
7.86,106728.93
7.87,97201.27
8.02,115284.8
8.03,95189.62
8.06,87903.59
8.1,126691.07
8.22,51392.15
8.24,153174.22
8.29,99828.44
8.3,115338.23
8.31,123173.01
8.57,130992.49
8.67,104626.56
8.81,61268.27
8.98,112118.54
9.04,109350.47
9.14,77862.41
9.3,135432.19
9.34,118880.64
9.39,101120.38
9.75,151709.62
9.89,108618.93
9.95,74435.62
10.01,117250.26
10.04,151501.77
10.11,143093.62
10.28,69767.28
10.29,156307.05
10.38,82155.58
10.39,149408.85
10.44,149163.37
10.46,143087.42
10.52,151816.77
